S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.4171,0.2968,0.8129,0.2775,-0.1189,0.4407,0.7335,0.5034,9.2984907404,77.84802224,67.4574002552
-0.4171,0.2968,0.8129,0.2775,-0.1189,0.4407,0.7335,0.5034,8.56233823,78.126526543,66.529927477
-0.4163,0.2946,0.816,0.2718,-0.1314,0.4371,0.7347,0.5017,8.3579834138,77.4191147734,66.8049234424
-0.416,0.2933,0.8182,0.2669,-0.1449,0.4332,0.7332,0.5035,8.6779925772,76.9995841068,67.3789620648
-0.416,0.2933,0.8182,0.2669,-0.1449,0.4332,0.7332,0.5035,8.0816267192,76.6238908248,66.5477616112
-0.4146,0.2923,0.8204,0.2632,-0.1466,0.4323,0.7293,0.5094,7.78015314,75.733637556,66.509547468
-0.4154,0.2897,0.8225,0.2587,-0.1441,0.4307,0.728,0.5134,8.1744059356,75.3162599538,66.9470002174
-0.4141,0.2872,0.8239,0.259,-0.1409,0.4273,0.7256,0.5204,6.9033885016,74.9331918468,65.785127848
-0.4141,0.2872,0.8239,0.259,-0.1409,0.4273,0.7256,0.5204,6.9193540884,74.6638820862,65.9391103842
-0.4142,0.2858,0.8252,0.2562,-0.1406,0.4255,0.7254,0.5222,7.3189568972,74.4891922892,66.4304206412
-0.4146,0.2853,0.8254,0.2555,-0.1411,0.4272,0.7236,0.5232,7.1489605948,74.4584707774,66.1206524526
-0.4138,0.2876,0.8242,0.2581,-0.1416,0.4313,0.7218,0.5222,7.7293954682,74.5648502656,66.6559116918
-0.4131,0.2883,0.8238,0.2597,-0.1399,0.434,0.7211,0.5214,7.5074180032,74.5567525752,66.6291122088
-0.4131,0.2883,0.8238,0.2597,-0.1399,0.434,0.7211,0.5214,8.3902600002,74.661589125,67.7970575158
-0.4124,0.2922,0.8209,0.2655,-0.135,0.442,0.7221,0.5147,9.6950755692,75.8717722756,68.7179127858
-0.4126,0.2983,0.8134,0.2811,-0.1282,0.4491,0.7135,0.5222,9.2737812908,76.7209531634,67.629553498
-0.4126,0.2983,0.8134,0.2811,-0.1282,0.4491,0.7135,0.5222,11.087058762,75.403492869,69.635217474
-0.4111,0.3018,0.8084,0.2937,-0.1121,0.4525,0.7103,0.5272,11.3100564792,76.0539983116,69.9327105496
-0.4099,0.3024,0.8064,0.3001,-0.1058,0.4604,0.7117,0.5198,10.9871542528,77.3986247642,67.9817806648
-0.4099,0.3024,0.8064,0.3001,-0.1058,0.4604,0.7117,0.5198,11.772981105,76.797252056,68.782476436
-0.4071,0.3015,0.8048,0.309,-0.0881,0.4717,0.6976,0.5319,12.538326147,78.0118072736,67.5391427304
-0.4061,0.2988,0.8052,0.3117,-0.0648,0.4882,0.6662,0.5598,12.7596862308,78.8225504322,66.2252493564
-0.4042,0.2976,0.8036,0.3195,-0.0354,0.5097,0.6083,0.6072,13.3119922904,79.2644514588,64.7934060088
-0.4042,0.2976,0.8036,0.3195,-0.0354,0.5097,0.6083,0.6072,13.738177104,78.9064265424,63.7588857488
-0.4,0.296,0.8034,0.3268,-0.0357,0.5207,0.6315,0.5733,13.767994384,79.6693425808,62.868570576
-0.3986,0.2933,0.8037,0.3303,-0.0435,0.5111,0.6519,0.5583,13.4842392262,79.4020474578,62.0667402316
-0.398,0.2924,0.8029,0.3336,-0.0664,0.4996,0.652,0.5662,13.6151127872,78.9477169136,60.8587430448
-0.3942,0.2883,0.8038,0.3393,-0.0696,0.4855,0.6669,0.5608,13.8972901796,79.3242104676,60.2776683476
-0.3942,0.2883,0.8038,0.3393,-0.0696,0.4855,0.6669,0.5608,13.3362386188,78.5137067212,59.321909046
-0.3923,0.2864,0.8033,0.3444,-0.0701,0.4779,0.672,0.5612,13.3589714056,78.0591595236,58.1612256904
-0.3923,0.2864,0.8033,0.3444,-0.0701,0.4779,0.672,0.5612,13.6905966282,78.2503794838,57.5958648212
-0.392,0.2836,0.8051,0.3428,-0.0706,0.4724,0.6756,0.5615,13.1636928428,78.2911157636,57.3492685034
-0.3924,0.2835,0.8048,0.3432,-0.0709,0.4725,0.6752,0.5618,13.7076881298,78.301834683,57.1487097476
-0.3945,0.2851,0.8034,0.3428,-0.0681,0.4761,0.6698,0.5656,13.4276484798,78.1962316236,57.394936545
-0.4015,0.2853,0.8032,0.3349,-0.0599,0.4887,0.6503,0.5783,13.873903325,78.8891870482,57.9029367894
-0.4046,0.2863,0.8041,0.3278,-0.0501,0.4948,0.6378,0.5879,13.6052230632,80.2389547912,59.5383609408
-0.4086,0.286,0.8049,0.3212,-0.0438,0.4955,0.6364,0.5894,12.55591207,79.545889252,61.3231523308
-0.4156,0.2854,0.8047,0.3132,-0.0507,0.4851,0.622,0.6125,13.2397843876,81.4932571364,61.2851339686
-0.4201,0.284,0.8076,0.301,-0.1108,0.4418,0.6737,0.5818,11.972624997,82.0338138502,62.4134802424
-0.4201,0.284,0.8076,0.301,-0.1108,0.4418,0.6737,0.5818,11.3830449864,80.8294150592,64.0914241612
-0.4231,0.2802,0.8112,0.2904,-0.1379,0.4259,0.7338,0.5109,10.0959562872,81.5988035684,63.895655836
-0.4238,0.2763,0.8159,0.2796,-0.1397,0.4236,0.7327,0.5137,8.3968345664,81.5921622066,64.416499903
-0.4256,0.2733,0.8176,0.2749,-0.1384,0.4233,0.7314,0.5163,8.9194193626,80.4972263988,65.4522414938
-0.4256,0.2733,0.8176,0.2749,-0.1384,0.4233,0.7314,0.5163,7.4233360408,81.3910033884,64.5595209688
-0.4235,0.272,0.8209,0.2694,-0.1417,0.4252,0.7363,0.5067,7.4378671984,80.5805192704,64.933680527
-0.4237,0.2702,0.8228,0.265,-0.1528,0.4223,0.7412,0.4989,7.8542148154,80.0505958996,65.7188065298
-0.4244,0.2678,0.8262,0.2557,-0.1588,0.4206,0.7435,0.4948,7.4741212842,80.5065250088,64.8716022882
-0.4242,0.2683,0.8265,0.2547,-0.1607,0.4213,0.7424,0.4953,7.6107607922,79.9558121816,64.5779089824
-0.4237,0.2687,0.8268,0.2541,-0.1622,0.4218,0.741,0.4965,7.6676444444,79.4681015002,65.4886739354
-0.4234,0.2682,0.8279,0.2516,-0.1622,0.4215,0.7409,0.497,7.4301359072,79.1403727182,64.9291416246
-0.4233,0.2659,0.8291,0.2499,-0.1596,0.4208,0.7404,0.4991,6.9439577242,78.7683975284,65.056963407
-0.4233,0.2659,0.8291,0.2499,-0.1596,0.4208,0.7404,0.4991,7.3457744672,78.510171628,65.2864997176
-0.4221,0.2651,0.8297,0.251,-0.159,0.4214,0.7387,0.5012,7.1607693956,78.554362622,65.2820172648
-0.422,0.2658,0.8292,0.2521,-0.1559,0.4244,0.737,0.5023,7.6218559232,78.4419523144,65.8897434656
-0.4206,0.2683,0.8283,0.2548,-0.1518,0.4279,0.7346,0.504,7.512437725,78.4753603076,65.6441186682
-0.4206,0.2683,0.8283,0.2548,-0.1518,0.4279,0.7346,0.504,8.656217575,78.390423771,66.801333322
-0.4176,0.278,0.822,0.2694,-0.1369,0.4374,0.7264,0.512,10.465214918,77.559142558,68.399910808
-0.4155,0.2826,0.8182,0.279,-0.1215,0.4403,0.7199,0.5225,9.4098976074,78.6129606524,67.0917215654
-0.4147,0.2843,0.8163,0.2839,-0.1139,0.441,0.7319,0.5066,10.8445095048,79.4399538088,67.5746970208
-0.4146,0.2853,0.8135,0.2911,-0.1125,0.4432,0.7299,0.5079,11.9266773166,80.1239903388,66.047447761
-0.4146,0.2853,0.8135,0.2911,-0.1125,0.4432,0.7299,0.5079,11.8668412568,80.6678819178,65.6320058222
-0.4116,0.2816,0.8145,0.2961,-0.0792,0.4694,0.6864,0.5496,12.2661022864,80.906831182,65.419187386
-0.4089,0.2797,0.814,0.3031,-0.0392,0.492,0.6243,0.6054,12.2935807616,81.9535029976,62.8430220752
-0.4089,0.2797,0.814,0.3031,-0.0392,0.492,0.6243,0.6054,12.8420994344,82.2227629128,62.3348737184
-0.4048,0.2783,0.8139,0.3101,-0.0517,0.4983,0.65,0.5712,12.7237702808,81.46742628,61.4950244772
-0.4035,0.2777,0.8143,0.3113,-0.0515,0.4945,0.665,0.5571,12.8750479064,81.7240239282,59.685071275
-0.4035,0.2777,0.8143,0.3113,-0.0515,0.4945,0.665,0.5571,13.2162505284,82.140996006,59.1180330296
-0.4032,0.2764,0.8132,0.3156,-0.0556,0.4858,0.6785,0.5481,13.091937016,81.1705662364,58.6150465632
-0.3996,0.2745,0.8131,0.322,-0.0677,0.4776,0.6842,0.5469,12.95754146,80.5308233408,57.9794439816
-0.3966,0.2717,0.8135,0.327,-0.075,0.4676,0.6894,0.548,13.4201958252,81.058949237,57.5696385768
-0.3964,0.2709,0.8134,0.3281,-0.0758,0.4654,0.6915,0.5471,12.909006106,80.1735801934,57.2406977878
-0.3964,0.2709,0.8134,0.3281,-0.0758,0.4654,0.6915,0.5471,13.1841803608,79.9887326892,56.6678308992
-0.3955,0.2709,0.8128,0.3309,-0.0775,0.4633,0.6942,0.5452,13.3985327708,80.1539353208,56.307826162
-0.3967,0.2695,0.813,0.3299,-0.0873,0.4608,0.6994,0.5391,13.254603602,80.2014146264,56.2397823404
-0.3981,0.2709,0.8118,0.3298,-0.0818,0.4671,0.6876,0.5496,13.3964063282,80.1811624932,56.3905943602
-0.3981,0.2709,0.8118,0.3298,-0.0818,0.4671,0.6876,0.5496,13.1637334334,80.18279765,56.6749288098
-0.3992,0.2742,0.8115,0.3267,-0.0715,0.4741,0.6694,0.5673,13.6326244034,80.2649531624,58.5156017358
-0.4044,0.2775,0.8106,0.3197,-0.0703,0.4742,0.656,0.5828,13.565722287,81.267263458,59.5649589532
-0.4044,0.2775,0.8106,0.3197,-0.0703,0.4742,0.656,0.5828,12.8463599504,80.8098736672,60.378190448
-0.4064,0.2833,0.8083,0.3178,-0.0654,0.4692,0.6384,0.6065,13.5251685512,80.5473649466,61.759094799
-0.4094,0.2839,0.8089,0.3118,-0.0606,0.4615,0.6281,0.6235,12.7834325756,81.1186807792,62.9433582008
-0.4094,0.2839,0.8089,0.3118,-0.0606,0.4615,0.6281,0.6235,12.1676998542,80.7956736874,63.218135341
-0.4174,0.2851,0.8088,0.3001,-0.1127,0.4271,0.6889,0.5746,11.8239694474,81.4715037738,63.060982155
-0.42,0.2873,0.8094,0.2929,-0.1274,0.4213,0.7362,0.514,11.1415832876,80.933466004,64.655197062
-0.4241,0.2872,0.8104,0.2842,-0.1304,0.4297,0.7414,0.4985,10.837304061,80.6637855536,65.0615388148
-0.4259,0.2864,0.8138,0.2723,-0.1427,0.4249,0.7564,0.4761,10.181290405,81.295143953,64.260959909
-0.4259,0.2864,0.8138,0.2723,-0.1427,0.4249,0.7564,0.4761,9.8295784362,81.9161095352,63.7917204502
-0.4279,0.2871,0.8133,0.2699,-0.1465,0.4271,0.7525,0.4793,9.7558057768,81.3521478064,64.8179997188
-0.4261,0.289,0.8144,0.2674,-0.1477,0.4332,0.7437,0.4871,9.7914419514,81.1383880912,64.5541124218
-0.4254,0.286,0.8178,0.2614,-0.1536,0.4316,0.7451,0.4846,8.757281692,80.9675577916,65.1139494964
-0.4254,0.286,0.8178,0.2614,-0.1536,0.4316,0.7451,0.4846,8.96603976,80.911994744,64.947603128
-0.4242,0.2832,0.8201,0.2589,-0.1578,0.4259,0.7489,0.4826,7.49034714,80.6316803784,64.7370484968
-0.4218,0.2813,0.8224,0.2578,-0.1573,0.4228,0.7515,0.4812,6.4602815384,80.1068923758,65.2501282922
-0.4218,0.2813,0.8224,0.2578,-0.1573,0.4228,0.7515,0.4812,7.368587288,79.981256605,65.1388303666
-0.4194,0.2796,0.8248,0.2557,-0.1544,0.42,0.7513,0.4849,6.306372392,78.670487639,65.4713497878
-0.418,0.2805,0.8251,0.2562,-0.1516,0.4213,0.7433,0.4968,6.16191429,77.328460792,65.595653918
-0.418,0.2778,0.8262,0.2553,-0.1489,0.4191,0.7395,0.5051,6.4293540972,77.2545248892,65.44343614
-0.418,0.2778,0.8262,0.2553,-0.1489,0.4191,0.7395,0.5051,5.6165394092,76.9091329716,64.9921822808
-0.4173,0.2758,0.8273,0.2554,-0.15,0.4176,0.7361,0.5109,5.901671315,76.72140607,65.121863325
-0.4174,0.2759,0.8269,0.2563,-0.1515,0.4213,0.732,0.5134,6.1539316488,76.7275252596,65.351484448
-0.4181,0.2751,0.8265,0.2572,-0.1543,0.4253,0.7295,0.5128,6.8790049232,76.9611728364,65.642473162
-0.4181,0.2751,0.8265,0.2572,-0.1543,0.4253,0.7295,0.5128,8.3882853444,77.728886875,66.9698844978
-0.4185,0.2778,0.8223,0.267,-0.1503,0.4338,0.7235,0.5153,7.988001598,78.3778732568,66.2887309776
-0.4158,0.2863,0.8156,0.2825,-0.1348,0.4423,0.7146,0.5247,10.0494882372,77.3519791186,68.3832845714
-0.4158,0.2863,0.8156,0.2825,-0.1348,0.4423,0.7146,0.5247,11.8919579838,77.4406253058,69.4376194396
-0.4166,0.2919,0.8081,0.2966,-0.1306,0.4489,0.7208,0.5115,10.9266555308,78.9238001216,66.8529832232
-0.4158,0.2948,0.8052,0.3027,-0.1265,0.4519,0.7192,0.5122,13.1133022292,78.2859381896,68.1097266832
-0.4126,0.2963,0.8031,0.3111,-0.091,0.4778,0.6824,0.5455,12.7441508692,78.6183080604,67.12050145
-0.4078,0.2946,0.8037,0.3173,-0.028,0.505,0.6071,0.6128,12.6454038112,79.258682015,65.6018348078
-0.4074,0.2936,0.8037,0.3191,-0.0345,0.5145,0.6112,0.6004,12.5628708042,79.8674337864,64.5630341014
-0.406,0.2923,0.8031,0.3235,-0.0401,0.5178,0.6205,0.5875,13.2547708932,80.1067458188,61.9587062248
-0.4052,0.2919,0.8025,0.3262,-0.0431,0.5166,0.6348,0.5728,13.4080090878,80.4592100262,61.5705885082
-0.4026,0.2894,0.8035,0.3291,-0.0658,0.5001,0.6498,0.5685,13.3959796304,79.9737047696,60.2642082316
-0.4026,0.2894,0.8035,0.3291,-0.0658,0.5001,0.6498,0.5685,13.4409214608,79.3216890976,59.1580457544
-0.3999,0.2876,0.8032,0.3348,-0.0562,0.4969,0.6605,0.5599,13.597200528,79.660260848,58.909313696
-0.3981,0.2842,0.8038,0.3381,-0.0781,0.4847,0.6749,0.5507,13.0197558912,79.0134480592,57.944916336
-0.3981,0.2842,0.8038,0.3381,-0.0781,0.4847,0.6749,0.5507,12.8877847432,78.8852991496,57.0012276288
-0.3975,0.2828,0.8048,0.3377,-0.0859,0.4754,0.6829,0.5479,13.377665742,78.9316185184,56.6651478376
-0.3982,0.283,0.8045,0.3376,-0.0859,0.4754,0.6829,0.5477,13.3117213158,79.0563553944,56.7037745106
-0.4003,0.2851,0.803,0.3368,-0.0815,0.4787,0.6768,0.5531,13.5338069372,79.3853159134,57.4818760362
-0.4035,0.2884,0.8018,0.333,-0.0688,0.4906,0.6555,0.5698,13.1318294062,79.351238484,57.846201152
-0.4126,0.2863,0.8043,0.3174,-0.0571,0.4949,0.6323,0.5932,13.6715726934,79.8532288312,59.6629736252
-0.4126,0.2863,0.8043,0.3174,-0.0571,0.4949,0.6323,0.5932,13.1392069312,82.1795396288,59.9909328864
-0.4166,0.2862,0.8045,0.3117,-0.0662,0.4835,0.6265,0.6076,12.3380232154,81.0902126824,61.8362811672
-0.4166,0.2862,0.8045,0.3117,-0.0662,0.4835,0.6265,0.6076,12.0176727526,82.63377697,61.0483279456
-0.4223,0.2869,0.8059,0.2998,-0.1133,0.4381,0.672,0.586,10.181756413,83.2248422996,61.7344415844
-0.4245,0.2834,0.8112,0.285,-0.1491,0.4101,0.7546,0.4899,10.3534121828,82.3403881346,63.055182884
-0.4253,0.2807,0.814,0.2786,-0.1513,0.4132,0.7575,0.4822,8.6366120178,83.0322021296,62.168297234
-0.4248,0.2767,0.8179,0.2719,-0.1547,0.4086,0.7612,0.479,7.2524416102,82.8321329558,62.8125745052
-0.4248,0.2767,0.8179,0.2719,-0.1547,0.4086,0.7612,0.479,7.8204566668,82.0842448976,64.0044174356
-0.4225,0.273,0.8216,0.268,-0.1469,0.4127,0.7537,0.4896,6.3979401294,82.3080333872,63.6170498874
-0.4218,0.2671,0.8262,0.2608,-0.1552,0.4083,0.7588,0.483,5.4780084992,81.88579288,63.7491423584
-0.4202,0.2637,0.8294,0.2566,-0.1631,0.4031,0.7583,0.4855,6.143207548,81.315703224,64.407253732
-0.4202,0.2637,0.8294,0.2566,-0.1631,0.4031,0.7583,0.4855,4.65283057,81.03848482,64.037384902
-0.4193,0.2598,0.8318,0.2542,-0.1656,0.4009,0.7573,0.4881,4.0944170532,80.3928413104,64.02716425
-0.42,0.2551,0.8338,0.2512,-0.1682,0.3975,0.7523,0.4976,4.8764810352,79.8923140056,64.35594138
-0.42,0.2551,0.8338,0.2512,-0.1682,0.3975,0.7523,0.4976,4.2172618632,79.0151892768,64.0394414232
-0.4195,0.2536,0.8343,0.252,-0.1665,0.3967,0.7476,0.5059,4.0639520028,78.9113143,63.8309562752
-0.421,0.2507,0.8354,0.2486,-0.1657,0.3952,0.7473,0.5076,4.3492862202,78.6948949786,64.2465868192
-0.4215,0.2502,0.8353,0.2487,-0.1657,0.3959,0.7461,0.5089,4.299517572,78.6053964268,63.771496912
-0.4213,0.2517,0.8349,0.2487,-0.1653,0.398,0.7437,0.5108,5.0369629024,78.4850678932,64.5133784116
-0.4241,0.2553,0.8325,0.2485,-0.1661,0.4064,0.7406,0.5085,4.653524793,78.5289530626,64.4976447836
-0.4241,0.2553,0.8325,0.2485,-0.1661,0.4064,0.7406,0.5085,6.4528474362,78.735672973,65.2392952964
-0.4273,0.2642,0.8258,0.2557,-0.1654,0.419,0.7351,0.5065,8.5111158456,79.7851933556,66.157940884
-0.4267,0.2712,0.823,0.2586,-0.1561,0.4255,0.7316,0.509,7.1118844668,80.5588437394,65.1155128232
-0.4267,0.2712,0.823,0.2586,-0.1561,0.4255,0.7316,0.509,10.2346099738,82.5933834952,65.137285891
-0.4232,0.2835,0.8181,0.2667,-0.1449,0.4264,0.7388,0.5012,12.4037642384,82.8109213528,64.3402745608
-0.4207,0.2935,0.8104,0.2827,-0.1105,0.4565,0.7113,0.5227,11.5029437928,84.1105409002,62.3821853806
-0.4207,0.2935,0.8104,0.2827,-0.1105,0.4565,0.7113,0.5227,12.5225493764,83.5086566736,62.9077521832
-0.4179,0.291,0.8109,0.2879,-0.05,0.4844,0.6277,0.6071,11.636208002,84.7471822592,59.4350482964
-0.4158,0.2877,0.8114,0.293,-0.064,0.4953,0.6519,0.5704,12.3353577404,84.933411548,58.8726527108
-0.4146,0.2873,0.8115,0.2947,-0.0661,0.4927,0.6621,0.5606,11.8636805436,84.7242365244,57.5193447176
-0.413,0.286,0.812,0.297,-0.0701,0.4873,0.6732,0.5516,12.418234404,83.9171508464,56.4370829152
-0.4108,0.2862,0.8118,0.3001,-0.0874,0.4785,0.6785,0.5504,12.434623094,84.1953166032,55.8939119648
-0.4082,0.2883,0.8101,0.3062,-0.0906,0.4751,0.6851,0.5446,12.7828172992,83.2169768608,55.5131302768
-0.4082,0.2883,0.8101,0.3062,-0.0906,0.4751,0.6851,0.5446,12.4689191604,82.9783576418,54.2980566404
-0.4061,0.2873,0.8105,0.3089,-0.1121,0.4699,0.7037,0.5208,12.6754925236,82.9829948088,53.9315562828
-0.4038,0.2868,0.8116,0.3096,-0.122,0.4651,0.7119,0.5117,12.0983966544,82.9374687392,53.0653732316
-0.4046,0.2854,0.8125,0.3074,-0.1255,0.4638,0.7149,0.5079,12.459584502,82.54643639,52.59505117
-0.4025,0.2876,0.8121,0.309,-0.1207,0.4652,0.712,0.5117,12.666329434,82.64251578,52.903682964
-0.4025,0.2876,0.8121,0.309,-0.1207,0.4652,0.712,0.5117,12.868945521,82.35113015,53.098978988
-0.4055,0.2893,0.8113,0.3057,-0.1054,0.4674,0.6997,0.5299,12.7251706176,82.9193817,54.323416438
-0.4064,0.2913,0.8098,0.3067,-0.0936,0.4712,0.6852,0.5473,12.4678224996,83.0217214244,55.2338051392
-0.4102,0.2917,0.8109,0.2983,-0.0767,0.4721,0.6726,0.5646,12.5839452594,84.0532756894,56.6046703916
-0.4102,0.2917,0.8109,0.2983,-0.0767,0.4721,0.6726,0.5646,11.9999462728,85.252784282,57.8457485496
-0.4133,0.2922,0.8117,0.2912,-0.0778,0.447,0.657,0.6019,11.604556965,84.416681019,59.03576829
-0.4143,0.2908,0.8139,0.2848,-0.1408,0.404,0.7322,0.5297,10.8658490698,84.661070271,60.0455065834
-0.4151,0.2888,0.8159,0.28,-0.1418,0.4001,0.7617,0.4894,9.7960669298,84.3062043084,61.5709833526
-0.4151,0.2888,0.8159,0.28,-0.1418,0.4001,0.7617,0.4894,9.7549460618,83.7305106054,62.066427312
-0.4166,0.286,0.8183,0.2736,-0.1358,0.405,0.764,0.4832,8.5107789052,83.8751173236,62.109121348
-0.4155,0.2837,0.8218,0.2671,-0.1382,0.4061,0.7644,0.4812,7.857097982,83.1844032932,62.9936093348
-0.4155,0.2837,0.8218,0.2671,-0.1382,0.4061,0.7644,0.4812,8.170120504,82.6455957084,63.5236505084
-0.4166,0.2792,0.8248,0.261,-0.1399,0.4119,0.7569,0.4875,7.076299862,82.104297416,63.4986142092
-0.4155,0.2739,0.8285,0.2563,-0.1515,0.4081,0.7548,0.4906,6.4365578942,80.4929240826,64.1508282496
-0.4163,0.2727,0.8294,0.2534,-0.1571,0.4077,0.7514,0.4943,7.1238357518,79.9310449766,64.8704964242
-0.4161,0.2714,0.831,0.25,-0.16,0.4064,0.7443,0.505,6.3506741756,79.2539349206,64.153116162
